461,5.11573e-07
462,5.08887e-07
463,5.06220e-07
464,5.03572e-07
465,5.00944e-07
466,4.98334e-07
467,4.95743e-07
468,4.93171e-07
469,4.90617e-07
470,4.88081e-07
471,4.85563e-07
472,4.83064e-07
473,4.80581e-07
474,4.78117e-07
475,4.75670e-07
476,4.73240e-07
477,4.70827e-07
478,4.68431e-07
479,4.66052e-07
480,4.63689e-07
481,4.61343e-07
482,4.59013e-07
483,4.56700e-07
484,4.54402e-07
485,4.52121e-07
486,4.49855e-07
487,4.47605e-07
488,4.45370e-07
489,4.43150e-07
490,4.40946e-07
491,4.38757e-07
492,4.36583e-07
493,4.34424e-07
494,4.32279e-07
495,4.30149e-07
496,4.28033e-07
497,4.25932e-07
498,4.23845e-07
499,4.21772e-07
500,4.19713e-07
501,4.17667e-07
502,4.15636e-07
503,4.13618e-07
504,4.11613e-07
505,4.09622e-07
506,4.07644e-07
507,4.05679e-07
508,4.03727e-07
509,4.01788e-07
510,3.99862e-07
511,3.97949e-07
512,3.96048e-07
