483,1.89695e-06
484,1.88825e-06
485,1.87876e-06
486,1.86966e-06
487,1.86147e-06
488,1.85304e-06
489,1.84381e-06
490,1.83489e-06
491,1.82690e-06
492,1.81874e-06
493,1.80977e-06
494,1.80101e-06
495,1.79318e-06
496,1.78532e-06
497,1.77661e-06
498,1.76800e-06
499,1.76031e-06
500,1.75272e-06
501,1.74431e-06
502,1.73583e-06
503,1.72825e-06
504,1.72093e-06
505,1.71284e-06
506,1.70449e-06
507,1.69698e-06
508,1.68991e-06
509,1.68215e-06
510,1.67396e-06
511,1.66648e-06
512,1.65962e-06
