241,3.05389e-06,2.46539e-06,1.07045e-06,2.57992e-07,2.98885e-08,2.25052e-09,3.25591e-06,2.33028e-06,8.94579e-07,1.72211e-07,2.00005e-08,3.06881e-06,2.17651e-06,8.30526e-07,1.88990e-07,2.85808e-06,2.07775e-06,8.88876e-07,2.77235e-06,2.09213e-06,2.67869e-06
242,3.02526e-06,2.44271e-06,1.06077e-06,2.55694e-07,2.96266e-08,2.23103e-09,3.22647e-06,2.30957e-06,8.86749e-07,1.70727e-07,1.98305e-08,3.04205e-06,2.15785e-06,8.23518e-07,1.87420e-07,2.83400e-06,2.06057e-06,8.81633e-07,2.74978e-06,2.07516e-06,2.65733e-06
243,2.99700e-06,2.42033e-06,1.05121e-06,2.53425e-07,2.93680e-08,2.21178e-09,3.19741e-06,2.28912e-06,8.79016e-07,1.69262e-07,1.96625e-08,3.01562e-06,2.13941e-06,8.16592e-07,1.85869e-07,2.81022e-06,2.04359e-06,8.74476e-07,2.72747e-06,2.05839e-06,2.63618e-06
244,2.96910e-06,2.39822e-06,1.04177e-06,2.51184e-07,2.91124e-08,2.19276e-09,3.16872e-06,2.26893e-06,8.71377e-07,1.67813e-07,1.94965e-08,2.98951e-06,2.12120e-06,8.09748e-07,1.84335e-07,2.78671e-06,2.02680e-06,8.67402e-07,2.70542e-06,2.04182e-06,2.61523e-06
245,2.94157e-06,2.37640e-06,1.03246e-06,2.48971e-07,2.88600e-08,2.17397e-09,3.14038e-06,2.24898e-06,8.63831e-07,1.66382e-07,1.93325e-08,2.96372e-06,2.10320e-06,8.02985e-07,1.82818e-07,2.76347e-06,2.01020e-06,8.60411e-07,2.68363e-06,2.02545e-06,2.59449e-06
246,2.91439e-06,2.35486e-06,1.02325e-06,2.46785e-07,2.86107e-08,2.15541e-09,3.11239e-06,2.22928e-06,8.56376e-07,1.64969e-07,1.91704e-08,2.93824e-06,2.08541e-06,7.96301e-07,1.81319e-07,2.74051e-06,1.99380e-06,8.53501e-07,2.66210e-06,2.00927e-06,2.57396e-06
247,2.88756e-06,2.33359e-06,1.01416e-06,2.44625e-07,2.83643e-08,2.13707e-09,3.08476e-06,2.20982e-06,8.49011e-07,1.63572e-07,1.90102e-08,2.91307e-06,2.06784e-06,7.89695e-07,1.79837e-07,2.71782e-06,1.97757e-06,8.46671e-07,2.64082e-06,1.99329e-06,2.55363e-06
248,2.86108e-06,2.31258e-06,1.00519e-06,2.42493e-07,2.81210e-08,2.11894e-09,3.05747e-06,2.19059e-06,8.41735e-07,1.62191e-07,1.88519e-08,2.88820e-06,2.05048e-06,7.83166e-07,1.78372e-07,2.69539e-06,1.96154e-06,8.39918e-07,2.61977e-06,1.97750e-06,2.53352e-06
249,2.83493e-06,2.29184e-06,9.96323e-07,2.40386e-07,2.78805e-08,2.10104e-09,3.03051e-06,2.17160e-06,8.34546e-07,1.60827e-07,1.86955e-08,2.86362e-06,2.03331e-06,7.76713e-07,1.76924e-07,2.67322e-06,1.94568e-06,8.33242e-07,2.59897e-06,1.96189e-06,2.51362e-06
250,2.80911e-06,2.27136e-06,9.87567e-07,2.38305e-07,2.76430e-08,2.08335e-09,3.00388e-06,2.15284e-06,8.27443e-07,1.59479e-07,1.85408e-08,2.83934e-06,2.01635e-06,7.70335e-07,1.75492e-07,2.65130e-06,1.93000e-06,8.26641e-07,2.57841e-06,1.94647e-06,2.49393e-06
251,2.78363e-06,2.25113e-06,9.78919e-07,2.36249e-07,2.74082e-08,2.06586e-09,2.97759e-06,2.13431e-06,8.20424e-07,1.58147e-07,1.83880e-08,2.81535e-06,1.99959e-06,7.64030e-07,1.74076e-07,2.62964e-06,1.91449e-06,8.20114e-07,2.55807e-06,1.93124e-06,2.47444e-06
252,2.75846e-06,2.23115e-06,9.70376e-07,2.34217e-07,2.71763e-08,2.04859e-09,2.95161e-06,2.11600e-06,8.13489e-07,1.56830e-07,1.82369e-08,2.79164e-06,1.98303e-06,7.57798e-07,1.72676e-07,2.60823e-06,1.89916e-06,8.13659e-07,2.53796e-06,1.91618e-06,2.45517e-06
253,2.73361e-06,2.21142e-06,9.61937e-07,2.32210e-07,2.69471e-08,2.03151e-09,2.92595e-06,2.09791e-06,8.06636e-07,1.55529e-07,1.80876e-08,2.76821e-06,1.96665e-06,7.51637e-07,1.71291e-07,2.58706e-06,1.88400e-06,8.07276e-07,2.51808e-06,1.90130e-06,2.43612e-06
254,2.70907e-06,2.19194e-06,9.53601e-07,2.30228e-07,2.67206e-08,2.01464e-09,2.90060e-06,2.08004e-06,7.99864e-07,1.54243e-07,1.79400e-08,2.74505e-06,1.95047e-06,7.45547e-07,1.69922e-07,2.56613e-06,1.86901e-06,8.00962e-07,2.49841e-06,1.88659e-06,2.41727e-06
255,2.68483e-06,2.17269e-06,9.45365e-07,2.28268e-07,2.64968e-08,1.99796e-09,2.87556e-06,2.06237e-06,7.93171e-07,1.52972e-07,1.77941e-08,2.72217e-06,1.93447e-06,7.39526e-07,1.68569e-07,2.54545e-06,1.85418e-06,7.94718e-07,2.47896e-06,1.87206e-06,2.39863e-06
256,2.66090e-06,2.15368e-06,9.37228e-07,2.26333e-07,2.62756e-08,1.98148e-09,2.85081e-06,2.04492e-06,7.86556e-07,1.51715e-07,1.76498e-08,2.69955e-06,1.91866e-06,7.33574e-07,1.67230e-07,2.52499e-06,1.83952e-06,7.88541e-07,2.45972e-06,1.85769e-06,2.38021e-06
257,2.63726e-06,2.13490e-06,9.29189e-07,2.24420e-07,2.60570e-08,1.96519e-09,2.82637e-06,2.02768e-06,7.80019e-07,1.50473e-07,1.75072e-08,2.67720e-06,1.90302e-06,7.27689e-07,1.65907e-07,2.50477e-06,1.82502e-06,7.82431e-07,2.44069e-06,1.84349e-06,2.36199e-06
258,2.61392e-06,2.11634e-06,9.21247e-07,2.22529e-07,2.58409e-08,1.94908e-09,2.80222e-06,2.01063e-06,7.73558e-07,1.49245e-07,1.73662e-08,2.65510e-06,1.88757e-06,7.21870e-07,1.64598e-07,2.48477e-06,1.81067e-06,7.76386e-07,2.42186e-06,1.82945e-06,2.34398e-06
259,2.59086e-06,2.09801e-06,9.13399e-07,2.20661e-07,2.56273e-08,1.93316e-09,2.77835e-06,1.99379e-06,7.67171e-07,1.48031e-07,1.72268e-08,2.63326e-06,1.87229e-06,7.16117e-07,1.63303e-07,2.46500e-06,1.79649e-06,7.70406e-07,2.40324e-06,1.81557e-06,2.32617e-06
260,2.56809e-06,2.07991e-06,9.05644e-07,2.18815e-07,2.54162e-08,1.91743e-09,2.75477e-06,1.97714e-06,7.60859e-07,1.46831e-07,1.70890e-08,2.61168e-06,1.85719e-06,7.10428e-07,1.62023e-07,2.44545e-06,1.78246e-06,7.64489e-07,2.38481e-06,1.80184e-06,2.30858e-06
261,2.54559e-06,2.06202e-06,8.97981e-07,2.16990e-07,2.52076e-08,1.90187e-09,2.73147e-06,1.96069e-06,7.54619e-07,1.45645e-07,1.69528e-08,2.59033e-06,1.84225e-06,7.04803e-07,1.60757e-07,2.42612e-06,1.76858e-06,7.58636e-07,2.36658e-06,1.78826e-06,2.29118e-06
262,2.52337e-06,2.04434e-06,8.90409e-07,2.15187e-07,2.50013e-08,1.88649e-09,2.70844e-06,1.94443e-06,7.48450e-07,1.44472e-07,1.68180e-08,2.56924e-06,1.82749e-06,6.99240e-07,1.59505e-07,2.40700e-06,1.75486e-06,7.52844e-07,2.34854e-06,1.77484e-06,2.27399e-06
263,2.50142e-06,2.02688e-06,8.82925e-07,2.13404e-07,2.47974e-08,1.87128e-09,2.68568e-06,1.92836e-06,7.42352e-07,1.43312e-07,1.66848e-08,2.54838e-06,1.81289e-06,6.93739e-07,1.58267e-07,2.38810e-06,1.74128e-06,7.47113e-07,2.33069e-06,1.76156e-06,2.25699e-06
264,2.47973e-06,2.00962e-06,8.75529e-07,2.11642e-07,2.45958e-08,1.85624e-09,2.66320e-06,1.91247e-06,7.36324e-07,1.42165e-07,1.65531e-08,2.52776e-06,1.79845e-06,6.88299e-07,1.57042e-07,2.36940e-06,1.72785e-06,7.41441e-07,2.31302e-06,1.74843e-06,2.24019e-06
265,2.45830e-06,1.99257e-06,8.68220e-07,2.09901e-07,2.43965e-08,1.84138e-09,2.64097e-06,1.89677e-06,7.30364e-07,1.41032e-07,1.64228e-08,2.50738e-06,1.78417e-06,6.82919e-07,1.55830e-07,2.35091e-06,1.71457e-06,7.35830e-07,2.29554e-06,1.73543e-06,2.22358e-06
266,2.43713e-06,1.97572e-06,8.60996e-07,2.08179e-07,2.41995e-08,1.82668e-09,2.61900e-06,1.88125e-06,7.24472e-07,1.39910e-07,1.62939e-08,2.48722e-06,1.77005e-06,6.77597e-07,1.54632e-07,2.33263e-06,1.70143e-06,7.30276e-07,2.27824e-06,1.72258e-06,2.20717e-06
267,2.41622e-06,1.95907e-06,8.53855e-07,2.06477e-07,2.40047e-08,1.81214e-09,2.59729e-06,1.86590e-06,7.18646e-07,1.38802e-07,1.61665e-08,2.46729e-06,1.75609e-06,6.72334e-07,1.53446e-07,2.31454e-06,1.68843e-06,7.24781e-07,2.26113e-06,1.70986e-06,2.19094e-06
268,2.39555e-06,1.94261e-06,8.46797e-07,2.04795e-07,2.38121e-08,1.79776e-09,2.57582e-06,1.85073e-06,7.12885e-07,1.37706e-07,1.60405e-08,2.44758e-06,1.74229e-06,6.67128e-07,1.52273e-07,2.29665e-06,1.67558e-06,7.19342e-07,2.24419e-06,1.69727e-06,2.17490e-06
269,2.37513e-06,1.92635e-06,8.39821e-07,2.03132e-07,2.36216e-08,1.78355e-09,2.55461e-06,1.83573e-06,7.07190e-07,1.36621e-07,1.59158e-08,2.42810e-06,1.72863e-06,6.61979e-07,1.51113e-07,2.27895e-06,1.66285e-06,7.13960e-07,2.22742e-06,1.68481e-06,2.15904e-06
270,2.35495e-06,1.91027e-06,8.32924e-07,2.01487e-07,2.34333e-08,1.76949e-09,2.53364e-06,1.82090e-06,7.01558e-07,1.35549e-07,1.57925e-08,2.40883e-06,1.71513e-06,6.56886e-07,1.49966e-07,2.26145e-06,1.65027e-06,7.08634e-07,2.21082e-06,1.67248e-06,2.14335e-06
271,2.33501e-06,1.89438e-06,8.26107e-07,1.99861e-07,2.32471e-08,1.75559e-09,2.51290e-06,1.80624e-06,6.95988e-07,1.34489e-07,1.56706e-08,2.38977e-06,1.70177e-06,6.51847e-07,1.48830e-07,2.24413e-06,1.63782e-06,7.03362e-07,2.19440e-06,1.66028e-06,2.12785e-06
272,2.31531e-06,1.87868e-06,8.19367e-07,1.98254e-07,2.30629e-08,1.74183e-09,2.49241e-06,1.79174e-06,6.90480e-07,1.33440e-07,1.55500e-08,2.37093e-06,1.68856e-06,6.46863e-07,1.47707e-07,2.22700e-06,1.62550e-06,6.98145e-07,2.17815e-06,1.64820e-06,2.11251e-06
273,2.29583e-06,1.86315e-06,8.12704e-07,1.96664e-07,2.28808e-08,1.72823e-09,2.47215e-06,1.77741e-06,6.85034e-07,1.32402e-07,1.54306e-08,2.35229e-06,1.67549e-06,6.41932e-07,1.46596e-07,2.21005e-06,1.61331e-06,6.92981e-07,2.16206e-06,1.63624e-06,2.09735e-06
274,2.27658e-06,1.84781e-06,8.06117e-07,1.95093e-07,2.27007e-08,1.71478e-09,2.45211e-06,1.76323e-06,6.79647e-07,1.31376e-07,1.53126e-08,2.33386e-06,1.66256e-06,6.37054e-07,1.45496e-07,2.19329e-06,1.60125e-06,6.87870e-07,2.14613e-06,1.62441e-06,2.08235e-06
275,2.25756e-06,1.83264e-06,7.99604e-07,1.93539e-07,2.25226e-08,1.70147e-09,2.43231e-06,1.74922e-06,6.74320e-07,1.30361e-07,1.51958e-08,2.31563e-06,1.64978e-06,6.32227e-07,1.44409e-07,2.17670e-06,1.58932e-06,6.82812e-07,2.13037e-06,1.61269e-06,2.06751e-06
276,2.23876e-06,1.81765e-06,7.93164e-07,1.92002e-07,2.23464e-08,1.68831e-09,2.41273e-06,1.73536e-06,6.69051e-07,1.29357e-07,1.50803e-08,2.29760e-06,1.63713e-06,6.27452e-07,1.43332e-07,2.16029e-06,1.57752e-06,6.77805e-07,2.11477e-06,1.60108e-06,2.05283e-06
277,2.22017e-06,1.80282e-06,7.86797e-07,1.90482e-07,2.21721e-08,1.67528e-09,2.39336e-06,1.72165e-06,6.63839e-07,1.28364e-07,1.49660e-08,2.27977e-06,1.62461e-06,6.22728e-07,1.42267e-07,2.14405e-06,1.56583e-06,6.72850e-07,2.09933e-06,1.58959e-06,2.03831e-06
278,2.20180e-06,1.78816e-06,7.80500e-07,1.88979e-07,2.19998e-08,1.66240e-09,2.37421e-06,1.70809e-06,6.58685e-07,1.27382e-07,1.48529e-08,2.26213e-06,1.61223e-06,6.18053e-07,1.41213e-07,2.12798e-06,1.55427e-06,6.67945e-07,2.08404e-06,1.57822e-06,2.02394e-06
279,2.18364e-06,1.77367e-06,7.74274e-07,1.87492e-07,2.18293e-08,1.64966e-09,2.35528e-06,1.69468e-06,6.53586e-07,1.26410e-07,1.47410e-08,2.24468e-06,1.59999e-06,6.13428e-07,1.40170e-07,2.11209e-06,1.54283e-06,6.63090e-07,2.06892e-06,1.56695e-06,2.00972e-06
280,2.16569e-06,1.75935e-06,7.68118e-07,1.86022e-07,2.16607e-08,1.63705e-09,2.33656e-06,1.68142e-06,6.48542e-07,1.25448e-07,1.46303e-08,2.22742e-06,1.58787e-06,6.08851e-07,1.39138e-07,2.09635e-06,1.53151e-06,6.58285e-07,2.05394e-06,1.55579e-06,1.99564e-06
281,2.14794e-06,1.74518e-06,7.62029e-07,1.84568e-07,2.14939e-08,1.62458e-09,2.31804e-06,1.66831e-06,6.43553e-07,1.24497e-07,1.45207e-08,2.21034e-06,1.57588e-06,6.04321e-07,1.38117e-07,2.08079e-06,1.52030e-06,6.53528e-07,2.03911e-06,1.54475e-06,1.98171e-06
282,2.13040e-06,1.73117e-06,7.56008e-07,1.83130e-07,2.13288e-08,1.61224e-09,2.29973e-06,1.65534e-06,6.38618e-07,1.23555e-07,1.44123e-08,2.19345e-06,1.56402e-06,5.99839e-07,1.37106e-07,2.06538e-06,1.50922e-06,6.48819e-07,2.02444e-06,1.53380e-06,1.96792e-06
283,2.11305e-06,1.71732e-06,7.50053e-07,1.81707e-07,2.11656e-08,1.60003e-09,2.28162e-06,1.64250e-06,6.33735e-07,1.22624e-07,1.43051e-08,2.17674e-06,1.55228e-06,5.95404e-07,1.36105e-07,2.05014e-06,1.49824e-06,6.44159e-07,2.00991e-06,1.52297e-06,1.95426e-06
284,2.09590e-06,1.70362e-06,7.44164e-07,1.80300e-07,2.10041e-08,1.58795e-09,2.26371e-06,1.62981e-06,6.28905e-07,1.21703e-07,1.41989e-08,2.16020e-06,1.54067e-06,5.91014e-07,1.35115e-07,2.03505e-06,1.48738e-06,6.39545e-07,1.99553e-06,1.51223e-06,1.94075e-06
285,2.07895e-06,1.69008e-06,7.38338e-07,1.78908e-07,2.08443e-08,1.57600e-09,2.24600e-06,1.61725e-06,6.24126e-07,1.20791e-07,1.40938e-08,2.14385e-06,1.52918e-06,5.86670e-07,1.34135e-07,2.02012e-06,1.47663e-06,6.34978e-07,1.98129e-06,1.50160e-06,1.92736e-06
286,2.06218e-06,1.67668e-06,7.32577e-07,1.77531e-07,2.06862e-08,1.56417e-09,2.22848e-06,1.60483e-06,6.19397e-07,1.19888e-07,1.39899e-08,2.12766e-06,1.51780e-06,5.82371e-07,1.33165e-07,2.00534e-06,1.46598e-06,6.30457e-07,1.96720e-06,1.49108e-06,1.91410e-06
287,2.04560e-06,1.66344e-06,7.26878e-07,1.76169e-07,2.05298e-08,1.55247e-09,2.21114e-06,1.59254e-06,6.14719e-07,1.18996e-07,1.38870e-08,2.11165e-06,1.50655e-06,5.78115e-07,1.32205e-07,1.99071e-06,1.45545e-06,6.25981e-07,1.95325e-06,1.48065e-06,1.90097e-06
288,2.02921e-06,1.65033e-06,7.21241e-07,1.74822e-07,2.03750e-08,1.54089e-09,2.19400e-06,1.58039e-06,6.10090e-07,1.18112e-07,1.37851e-08,2.09580e-06,1.49541e-06,5.73903e-07,1.31254e-07,1.97623e-06,1.44502e-06,6.21550e-07,1.93944e-06,1.47032e-06,1.88796e-06
289,2.01300e-06,1.63738e-06,7.15665e-07,1.73488e-07,2.02219e-08,1.52943e-09,2.17704e-06,1.56836e-06,6.05510e-07,1.17238e-07,1.36843e-08,2.08012e-06,1.48439e-06,5.69735e-07,1.30313e-07,1.96190e-06,1.43470e-06,6.17164e-07,1.92576e-06,1.46009e-06,1.87508e-06
290,1.99697e-06,1.62456e-06,7.10148e-07,1.72169e-07,2.00704e-08,1.51808e-09,2.16027e-06,1.55646e-06,6.00978e-07,1.16372e-07,1.35846e-08,2.06461e-06,1.47349e-06,5.65608e-07,1.29382e-07,1.94772e-06,1.42448e-06,6.12821e-07,1.91222e-06,1.44996e-06,1.86231e-06
291,1.98112e-06,1.61188e-06,7.04692e-07,1.70864e-07,1.99205e-08,1.50686e-09,2.14367e-06,1.54469e-06,5.96493e-07,1.15516e-07,1.34858e-08,2.04925e-06,1.46269e-06,5.61524e-07,1.28460e-07,1.93367e-06,1.41436e-06,6.08521e-07,1.89882e-06,1.43992e-06,1.84967e-06
292,1.96544e-06,1.59934e-06,6.99293e-07,1.69573e-07,1.97721e-08,1.49576e-09,2.12725e-06,1.53304e-06,5.92055e-07,1.14668e-07,1.33880e-08,2.03406e-06,1.45200e-06,5.57480e-07,1.27547e-07,1.91978e-06,1.40434e-06,6.04264e-07,1.88555e-06,1.42998e-06,1.83714e-06
293,1.94993e-06,1.58694e-06,6.93952e-07,1.68295e-07,1.96253e-08,1.48476e-09,2.11101e-06,1.52151e-06,5.87663e-07,1.13829e-07,1.32913e-08,2.01902e-06,1.44143e-06,5.53478e-07,1.26643e-07,1.90602e-06,1.39443e-06,6.00050e-07,1.87241e-06,1.42014e-06,1.82472e-06
294,1.93459e-06,1.57467e-06,6.88668e-07,1.67031e-07,1.94800e-08,1.47388e-09,2.09494e-06,1.51011e-06,5.83317e-07,1.12999e-07,1.31955e-08,2.00414e-06,1.43096e-06,5.49516e-07,1.25748e-07,1.89239e-06,1.38461e-06,5.95877e-07,1.85940e-06,1.41039e-06,1.81242e-06
295,1.91942e-06,1.56253e-06,6.83440e-07,1.65780e-07,1.93362e-08,1.46312e-09,2.07904e-06,1.49882e-06,5.79016e-07,1.12177e-07,1.31007e-08,1.98941e-06,1.42060e-06,5.45593e-07,1.24862e-07,1.87891e-06,1.37489e-06,5.91745e-07,1.84652e-06,1.40073e-06,1.80023e-06
296,1.90442e-06,1.55052e-06,6.78267e-07,1.64543e-07,1.91939e-08,1.45246e-09,2.06331e-06,1.48765e-06,5.74759e-07,1.11364e-07,1.30068e-08,1.97483e-06,1.41034e-06,5.41710e-07,1.23985e-07,1.86556e-06,1.36526e-06,5.87653e-07,1.83376e-06,1.39116e-06,1.78815e-06
297,1.88958e-06,1.53864e-06,6.73149e-07,1.63318e-07,1.90530e-08,1.44191e-09,2.04775e-06,1.47660e-06,5.70545e-07,1.10558e-07,1.29139e-08,1.96041e-06,1.40019e-06,5.37865e-07,1.23116e-07,1.85234e-06,1.35573e-06,5.83602e-07,1.82113e-06,1.38169e-06,1.77618e-06
298,1.87490e-06,1.52689e-06,6.68085e-07,1.62105e-07,1.89136e-08,1.43147e-09,2.03234e-06,1.46566e-06,5.66375e-07,1.09761e-07,1.28219e-08,1.94613e-06,1.39014e-06,5.34059e-07,1.22256e-07,1.83925e-06,1.34629e-06,5.79590e-07,1.80863e-06,1.37230e-06,1.76431e-06
299,1.86038e-06,1.51526e-06,6.63074e-07,1.60906e-07,1.87756e-08,1.42114e-09,2.01710e-06,1.45483e-06,5.62247e-07,1.08972e-07,1.27308e-08,1.93199e-06,1.38019e-06,5.30291e-07,1.21404e-07,1.82630e-06,1.33695e-06,5.75617e-07,1.79624e-06,1.36300e-06,1.75255e-06
300,1.84601e-06,1.50376e-06,6.58115e-07,1.59718e-07,1.86390e-08,1.41091e-09,2.00202e-06,1.44412e-06,5.58162e-07,1.08191e-07,1.26406e-08,1.91800e-06,1.37034e-06,5.26559e-07,1.20561e-07,1.81347e-06,1.32769e-06,5.71682e-07,1.78397e-06,1.35380e-06,1.74090e-06
301,1.83180e-06,1.49237e-06,6.53207e-07,1.58543e-07,1.85038e-08,1.40078e-09,1.98710e-06,1.43352e-06,5.54118e-07,1.07418e-07,1.25514e-08,1.90415e-06,1.36059e-06,5.22865e-07,1.19726e-07,1.80076e-06,1.31853e-06,5.67786e-07,1.77183e-06,1.34467e-06,1.72935e-06
302,1.81774e-06,1.48111e-06,6.48351e-07,1.57380e-07,1.83700e-08,1.39075e-09,1.97233e-06,1.42302e-06,5.50114e-07,1.06652e-07,1.24630e-08,1.89044e-06,1.35094e-06,5.19207e-07,1.18899e-07,1.78819e-06,1.30945e-06,5.63927e-07,1.75980e-06,1.33564e-06,1.71790e-06
303,1.80383e-06,1.46996e-06,6.43545e-07,1.56229e-07,1.82376e-08,1.38083e-09,1.95771e-06,1.41263e-06,5.46152e-07,1.05894e-07,1.23754e-08,1.87687e-06,1.34138e-06,5.15584e-07,1.18080e-07,1.77573e-06,1.30046e-06,5.60105e-07,1.74788e-06,1.32669e-06,1.70655e-06
304,1.79007e-06,1.45894e-06,6.38789e-07,1.55090e-07,1.81064e-08,1.37101e-09,1.94325e-06,1.40235e-06,5.42229e-07,1.05144e-07,1.22888e-08,1.86343e-06,1.33191e-06,5.11997e-07,1.17268e-07,1.76340e-06,1.29156e-06,5.56320e-07,1.73608e-06,1.31783e-06,1.69531e-06
305,1.77645e-06,1.44802e-06,6.34081e-07,1.53962e-07,1.79766e-08,1.36128e-09,1.92893e-06,1.39218e-06,5.38345e-07,1.04401e-07,1.22030e-08,1.85013e-06,1.32254e-06,5.08445e-07,1.16465e-07,1.75118e-06,1.28274e-06,5.52571e-07,1.72439e-06,1.30905e-06,1.68416e-06
306,1.76298e-06,1.43722e-06,6.29422e-07,1.52846e-07,1.78481e-08,1.35165e-09,1.91476e-06,1.38210e-06,5.34500e-07,1.03666e-07,1.21180e-08,1.83696e-06,1.31327e-06,5.04928e-07,1.15669e-07,1.73909e-06,1.27401e-06,5.48857e-07,1.71281e-06,1.30035e-06,1.67311e-06
307,1.74965e-06,1.42653e-06,6.24811e-07,1.51740e-07,1.77209e-08,1.34211e-09,1.90074e-06,1.37213e-06,5.30694e-07,1.02937e-07,1.20338e-08,1.82392e-06,1.30408e-06,5.01444e-07,1.14881e-07,1.72711e-06,1.26536e-06,5.45179e-07,1.70135e-06,1.29173e-06,1.66216e-06
308,1.73645e-06,1.41596e-06,6.20246e-07,1.50646e-07,1.75949e-08,1.33267e-09,1.88685e-06,1.36226e-06,5.26926e-07,1.02216e-07,1.19505e-08,1.81101e-06,1.29498e-06,4.97995e-07,1.14100e-07,1.71525e-06,1.25679e-06,5.41535e-07,1.68999e-06,1.28320e-06,1.65131e-06
309,1.72340e-06,1.40549e-06,6.15728e-07,1.49564e-07,1.74702e-08,1.32333e-09,1.87311e-06,1.35248e-06,5.23194e-07,1.01502e-07,1.18680e-08,1.79823e-06,1.28597e-06,4.94578e-07,1.13327e-07,1.70350e-06,1.24831e-06,5.37925e-07,1.67874e-06,1.27474e-06,1.64055e-06
310,1.71048e-06,1.39513e-06,6.11256e-07,1.48491e-07,1.73467e-08,1.31407e-09,1.85951e-06,1.34281e-06,5.19500e-07,1.00795e-07,1.17863e-08,1.78558e-06,1.27705e-06,4.91195e-07,1.12561e-07,1.69186e-06,1.23990e-06,5.34350e-07,1.66759e-06,1.26637e-06,1.62989e-06
311,1.69770e-06,1.38487e-06,6.06829e-07,1.47430e-07,1.72244e-08,1.30491e-09,1.84605e-06,1.33323e-06,5.15842e-07,1.00094e-07,1.17053e-08,1.77305e-06,1.26822e-06,4.87843e-07,1.11803e-07,1.68034e-06,1.23157e-06,5.30807e-07,1.65655e-06,1.25807e-06,1.61933e-06
312,1.68505e-06,1.37472e-06,6.02447e-07,1.46379e-07,1.71034e-08,1.29583e-09,1.83272e-06,1.32374e-06,5.12221e-07,9.94010e-08,1.16252e-08,1.76064e-06,1.25947e-06,4.84524e-07,1.11051e-07,1.66893e-06,1.22332e-06,5.27298e-07,1.64561e-06,1.24985e-06,1.60886e-06
313,1.67253e-06,1.36467e-06,5.98109e-07,1.45339e-07,1.69835e-08,1.28684e-09,1.81953e-06,1.31435e-06,5.08634e-07,9.87143e-08,1.15458e-08,1.74835e-06,1.25081e-06,4.81237e-07,1.10307e-07,1.65762e-06,1.21515e-06,5.23821e-07,1.63477e-06,1.24171e-06,1.59848e-06
314,1.66014e-06,1.35473e-06,5.93814e-07,1.44309e-07,1.68648e-08,1.27794e-09,1.80647e-06,1.30506e-06,5.05083e-07,9.80342e-08,1.14672e-08,1.73619e-06,1.24223e-06,4.77980e-07,1.09570e-07,1.64642e-06,1.20706e-06,5.20377e-07,1.62403e-06,1.23364e-06,1.58820e-06
315,1.64788e-06,1.34489e-06,5.89562e-07,1.43289e-07,1.67473e-08,1.26913e-09,1.79353e-06,1.29585e-06,5.01566e-07,9.73606e-08,1.13893e-08,1.72414e-06,1.23373e-06,4.74755e-07,1.08839e-07,1.63533e-06,1.19904e-06,5.16964e-07,1.61339e-06,1.22565e-06,1.57800e-06
316,1.63574e-06,1.33514e-06,5.85353e-07,1.42279e-07,1.66309e-08,1.26040e-09,1.78073e-06,1.28674e-06,4.98084e-07,9.66935e-08,1.13122e-08,1.71221e-06,1.22531e-06,4.71560e-07,1.08116e-07,1.62434e-06,1.19110e-06,5.13583e-07,1.60285e-06,1.21773e-06,1.56790e-06
317,1.62373e-06,1.32549e-06,5.81185e-07,1.41279e-07,1.65156e-08,1.25175e-09,1.76806e-06,1.27771e-06,4.94635e-07,9.60328e-08,1.12358e-08,1.70039e-06,1.21697e-06,4.68395e-07,1.07399e-07,1.61346e-06,1.18322e-06,5.10232e-07,1.59240e-06,1.20989e-06,1.55789e-06
318,1.61184e-06,1.31595e-06,5.77059e-07,1.40289e-07,1.64015e-08,1.24319e-09,1.75551e-06,1.26878e-06,4.91220e-07,9.53785e-08,1.11601e-08,1.68869e-06,1.20872e-06,4.65260e-07,1.06688e-07,1.60268e-06,1.17543e-06,5.06912e-07,1.58206e-06,1.20211e-06,1.54797e-06
319,1.60007e-06,1.30649e-06,5.72973e-07,1.39309e-07,1.62884e-08,1.23471e-09,1.74308e-06,1.25993e-06,4.87837e-07,9.47303e-08,1.10851e-08,1.67710e-06,1.20054e-06,4.62154e-07,1.05985e-07,1.59199e-06,1.16770e-06,5.03623e-07,1.57180e-06,1.19441e-06,1.53814e-06
320,1.58842e-06,1.29713e-06,5.68928e-07,1.38338e-07,1.61764e-08,1.22631e-09,1.73078e-06,1.25116e-06,4.84488e-07,9.40884e-08,1.10109e-08,1.66562e-06,1.19243e-06,4.59077e-07,1.05288e-07,1.58141e-06,1.16005e-06,5.00363e-07,1.56164e-06,1.18678e-06,1.52839e-06
321,1.57689e-06,1.28787e-06,5.64923e-07,1.37377e-07,1.60656e-08,1.21799e-09,1.71860e-06,1.24249e-06,4.81170e-07,9.34525e-08,1.09373e-08,1.65425e-06,1.18441e-06,4.56029e-07,1.04597e-07,1.57093e-06,1.15246e-06,4.97133e-07,1.55157e-06,1.17921e-06,1.51873e-06
322,1.56547e-06,1.27869e-06,5.60957e-07,1.36424e-07,1.59557e-08,1.20975e-09,1.70653e-06,1.23389e-06,4.77884e-07,9.28226e-08,1.08644e-08,1.64299e-06,1.17646e-06,4.53010e-07,1.03912e-07,1.56055e-06,1.14495e-06,4.93932e-07,1.54159e-06,1.17172e-06,1.50916e-06
