.9577499999999999,2818408432455006e-20,.0016627987123045598
.9585,27232144481755684e-21,.0016187314371173993
.9592499999999999,26310877135087602e-21,.0015757433890667108
.96,2541934651619934e-20,.0015338106793244659
.96075,2455664360643672e-20,.0014929098784097548
.9615,2372188543148994e-20,.0014530180091660754
.9622499999999999,22914214372765817e-21,.001414112539800237
.9630000000000001,2213279749513953e-20,.00137617137698345
.9637499999999999,21376825890754623e-21,.001339172859015398
.9645,20645514038537745e-21,.0013030957490515918
.9652499999999999,1993809917911145e-20,.0012679192283949748
.966,19253840704779084e-21,.0012336228898518298
.96675,1859201956427476e-20,.0012001867311528644
.9675,17951937681966004e-21,.0011675911484396364
.9682499999999999,17332917391207355e-21,.0011358169298168622
.9690000000000001,16734300881545484e-21,.0011048452489708786
.9697499999999999,1615544965948454e-20,.0010746576588547268
.9705,15595744022518548e-21,.0010452360854398904
.97125,15054582546153203e-21,.0010165628215353193
.972,1453138158363141e-20,.0009886205206735478
.97275,14025574778093682e-21,.0009613921910644576
.9735,1353661258690035e-20,.000934861189616609
.97425,13063961817852244e-21,.0009090112160263954
.9750000000000001,126071051770485e-19,.0008838263069350476
.9757499999999999,12165540828127435e-21,.0008592908301536634
.9765,11738781962635868e-21,.0008353894789561123
.97725,11326356381284995e-21,.0008121072664401159
.978,10927806085844984e-21,.0007894295199561683
.97875,1054268688144502e-20,.0007673418756045414
.9795,10170567989042044e-21,.000745830272800128
.98025,9811031667830364e-21,.000724880948905127
.9810000000000001,9463672847366042e-21,.0007044804339293991
.9817499999999999,9128098769186699e-21,.0006846155452984566
.9825,8803928637706937e-21,.0006652733826887584
.98325,8490793280180836e-21,.0006464413229303632
.984,8188334815518213e-21,.000628107014976498
.98475,7896206331753917e-21,.0006102583749400254
.9855,76140715719666086e-22,.0005928835811964305
.98625,7341604628451591e-21,.0005759710695531508
.9870000000000001,7078489644953848e-21,.0005595095284849128
.9877499999999999,6824420526772816e-21,.000543487894434856
.9885,65791006585516885e-22,.0005278953471810141
.98925,6342242629571886e-21,.0005127213052679868
.99,6113567966371424e-21,.0004979554215032739
.99075,5892806872515076e-21,.00048358757851807866
.9915,5679697975343412e-21,.00046960788439208857
.99225,5473988079533835e-21,.0004560066683419072
.9930000000000001,527543192730886e-20,.0004427744764727025
.9937499999999999,50837919651313425e-22,.00042990206759270413
.9945,4898838116727796e-21,.00041738040909002733
.99525,4720347562287301e-21,.0004052006728715245
.996,4548104523682672e-21,.00039335423136306125
.99675,43819000555679434e-22,.00038183265357088277
.9975,4221531842205874e-21,.0003706277012035206
.99825,4066803999884434e-21,.000359731324853792
.9990000000000001,3917526884783092e-21,.0003491356602403863
.9997499999999999,37735169061536773e-22,.0003388330245085715
1.0005000000000002,36345963446818774e-22,.0003288159125894413
1.00125,3500593175900884e-21,.00031907699361730644
1.002,3371340898528173e-21,.00030960910740455045
1.00275,32466783676028018e-22,.0003004052609735857
1.0035,3126449632300182e-21,.00029145862514524587
1.0042499999999999,30105037783060713e-22,.0002827625311831426
1.0050000000000001,28986947746329324e-22,.0002743104674934002
1.00575,27908813247657197e-22,.00026609607637927395
1.0065,2686926722024402e-21,.0002581131508499921
1.00725,25866987090361688e-22,.000250355631483384
1.008,24900693412097573e-22,.0002428176033416271
1.00875,2396914854108638e-21,.00023549329293959758
1.0095,2307115534621408e-21,.0002283770652652344
1.01025,222055559583023e-20,.00022146342085134198
1.0110000000000001,213712305548029e-20,.0002147469928982586
1.01175,20567096179558684e-22,.0002082225444468039
1.0125000000000002,19792105596701207e-22,.00020188496560091435
1.01325,19045246177789647e-22,.00019572927079942613
1.014,18325538821297771e-22,.0001897505961363361
1.01475,17632036903599813e-22,.00018394419672905437
1.0155,16963825260605075e-22,.00017830544413398287
1.0162499999999999,16320019199224327e-22,.00017282982380887075
1.0170000000000001,1569976353786438e-21,.00016751293262134336
1.01775,15102231675172231e-22,.00016235047640304303
1.0185,14526624686258022e-22,.00015733826754873865
1.01925,13972170445659577e-22,.0001524722226598931
1.02,13438122776315214e-22,.00014774836023203364
1.02075,12923760623838062e-22,.0001431627983853829
1.0215,12428387255398488e-22,.00013871175263814868
1.02225,11951329482539996e-22,.00013439153372189983
1.0230000000000001,11491936907269094e-22,.00013019854543843695
1.02375,11049581190776818e-22,.00012612928255759505
1.0245000000000002,1062365534416491e-21,.00012218032875537877
1.02525,1021357304056753e-21,.00011834835459189494
1.026,9818767948068181e-22,.00011463011552845428
1.02675,9438693082836778e-22,.00011102244998333737
1.0275,9072820181915645e-22,.00010752227742560695
1.0282499999999999,8720639095105207e-22,.00010412659650643524
1.0290000000000001,8381657195409629e-22,.00010083248322736638
1.02975,8055398807520496e-22,9763708914498477e-20
1.0305,7741404653823501e-22,9453763961139359e-20
1.03125,7439231317435057e-22,9153143205000374e-20
1.032,71484507217795e-20,8861583426604922e-20
1.03275,6868649626237086e-22,8578828279130501e-20
1.0334999999999999,6599429137400887e-22,830462812624679e-19
1.0342500000000001,6340404235494601e-22,8038739883265928e-20
1.035,6091203315515568e-22,7780926861553791e-20
1.03575,5851467742674897e-22,753095861614671e-19
1.0365,5620851421724368e-22,7288610796525188e-20
1.03725,5399020379763474e-22,7053665000489967e-20
1.0379999999999998,5185652362136163e-22,682590863109105e-19
1.03875,498043644103381e-21,6605134756557817e-20
1.0394999999999999,4783072636433927e-22,6391141973181574e-20
1.04025,45932715490101756e-23,6183734271098139e-20
1.041,441075400466416e-21,59827209029243745e-21
1.04175,4235250710333672e-22,5787916255197189e-20
1.0425,40665019207451636e-23,5599139722568201e-20
1.04325,390425711578518e-21,541621558470572e-19
1.044,37482746881752343e-23,52389728858569354e-21
1.04475,35983216411426615e-23,50672453170234674e-21
1.0454999999999999,3454173295788887e-22,4900871100703975e-20
1.0462500000000001,3315613007863966e-22,4739692878157948e-20
1.047,3182431893665834e-22,4583557599146309e-20
1.04775,30544285647876144e-23,4432316414102254e-20
1.0485,2931408871447781e-22,42858245686905806e-21
1.04925,28131856541417366e-23,4143941300709808e-20
1.0499999999999998,2699578503363048e-22,4006529739295142e-20
1.05075,2590413527148375e-22,3873456806379086e-20
1.0514999999999999,24855231262080554e-23,3744593120368482e-20
1.05225,23847457764091407e-23,3619812901995046e-20
1.053,22879258183870758e-23,3498993882300145e-20
1.05375,21949132540655986e-23,3382017212711973e-20
1.0545,21055635498727017e-23,32687673771759835e-21
1.05525,20197374464457604e-23,3159132106298935e-20
1.056,19373007746248241e-23,3053002293467849e-20
1.05675,18581242775390158e-23,29502719129054285e-21
1.0574999999999999,17820834385964662e-23,28508379396243838e-21
1.0582500000000001,17090583151935953e-23,27546002712430754e-21
1.059,16389333779653422e-23,2661461651626504e-20
1.05975,1571597355402003e-22,2571327596315292e-20
1.0605,15069430836649812e-23,24841063197083835e-21
1.06125,14448673614371326e-23,23997086639632603e-21
1.0619999999999998,13852708096491712e-23,23180480295796917e-21
1.06275,13280577359276372e-23,22390403076325427e-21
1.0635,1273136003615234e-22,21626038136207292e-21
1.06425,12204169052174259e-23,2088659222898221e-20
1.065,11698150401351989e-23,2017129507655824e-20
1.06575,11212481965464592e-23,19479398754206664e-21
1.0665,10746372373036713e-23,1881017709042526e-20
1.06725,10299059897187988e-23,18162925081357034e-21
1.068,9869811391105964e-23,17536958319460326e-21
1.06875,9457921259930518e-23,1693161243612993e-20
1.0695,9062710467873887e-23,16346242557974268e-21
1.0702500000000001,8683525579434609e-23,1578022277645693e-20
1.071,8319737833602763e-23,15232945630621388e-21
1.07175,7970742249978374e-23,14703821602610498e-21
1.0725,763595676576897e-22,14192278625713985e-21
1.07325,7314821402653516e-23,13697761604665406e-21
1.0739999999999998,7006797462537054e-23,13219731947926196e-21
1.07475,671136675124747e-22,1275766711169265e-20
1.0755,6428030829257598e-23,12311060155371533e-21
1.07625,6156310288538319e-23,11879419308266285e-21
1.077,5895744054684671e-23,11462267547232205e-21
1.07775,5645888713474354e-23,11059142185051006e-21
1.0785,5406317861050799e-23,10669594469288666e-21
1.07925,51766214769445593e-24,10293189191400218e-21
1.08,4956405319172498e-23,9929504305851064e-21
1.08075,47452903406777224e-24,957813055902784e-20
1.0815,4542912126396388e-23,9238671127717343e-21
1.0822500000000002,4348920350259379e-23,8910741266933732e-21
1.083,4162978251460489e-23,8593967966882706e-21
1.08375,3984762129339825e-23,8287989618848466e-21
1.0845,3813960856257443e-23,7992455689802047e-21
1.08525,3650275407846391e-23,7707026405525227e-21
1.0859999999999999,3493418410057682e-23,743137244205378e-20
1.08675,3343113702426222e-23,7165174625244767e-21
1.0875,31990959170069315e-24,69081236382788004e-22
1.08825,3061110072444664e-23,6659919736907432e-21
1.089,29289111826633926e-24,6420272472266507e-21
1.08975,2802263879671939e-23,6188900421072545e-21
1.0905,26809420500031088e-24,59655309230282345e-22
1.09125,25647284843170423e-24,5749899825263953e-21
1.092,24534145397154535e-24,5541751233646565e-21
1.09275,23467998143277514e-24,53408372707901094e-22
1.0935,2244691833744652e-23,5146917840606224e-21
1.0942500000000002,21469057488884468e-24,4959760399235397e-21
1.095,205326404492318e-22,4779139732204656e-21
1.09575,1963596260819452e-23,4604837737657325e-21
1.0965,1877738719203617e-23,4436643215508508e-21
1.09725,1795534266130817e-23,42743516623782115e-22
1.0979999999999999,17168320204351193e-24,41177650721605146e-22
1.0987500000000001,16414871323202028e-24,3966691742088347e-21
1.0995,1569360550866455e-23,3820946084158043e-21
1.10025,15003188001393507e-24,3680348441778161e-21
1.101,1434233763596687e-23,35447249115136094e-22
1.10175,1370982476500263e-23,34139071697952806e-22
1.1025,13104469260489023e-24,32877323044708107e-22
1.10325,1252513858958463e-23,31660426510735518e-22
1.104,1197074596224002e-23,30486856336898452e-22
1.1047500000000001,1144024854808e-20,2935513610307533e-21
1.1055,10932645760074671e-24,28263837225308154e-22
1.1062500000000002,10446977602607032e-24,27211577495495235e-22
1.107,9982323081632198e-24,2619701966253578e-21
1.10775,9537798674692066e-24,2521887005384496e-21
1.1085,9112556858638435e-24,2427587723620726e-21
1.10925,8705784692977175e-24,2336683071493264e-21
1.1099999999999999,8316702456828422e-24,22490559670323624e-22
1.1107500000000001,7944562337559228e-24,21645931730471383e-22
1.1115,7588647169217737e-24,20831851779434182e-22
1.11225,7248269218954982e-24,20047260799854884e-22
1.113,6922769019692733e-24,1929113474911976e-21
1.11375,6611514247346118e-24,18562483468159495e-22
1.1145,631389864097578e-23,1786034962202997e-21
1.11525,6029340964296678e-24,17183807671422274e-22
1.116,5757284007027153e-24,16531962874275281e-22
1.1167500000000001,54971936246141554e-25,15903950316682886e-22
1.1175,5248557814921953e-24,15298933972306477e-22
1.1182500000000002,5010885830520364e-24,14716105789521746e-22
1.119,4783707325259005e-24,1415468480555289e-21
1.11975,456657153385494e-23,13613916286853243e-22
1.1205,4359046483273238e-24,13093070895025346e-22
1.12125,4160718234716072e-24,12591443877575796e-22
1.1219999999999999,3971190155082851e-24,12108354282827651e-22
1.1227500000000001,3790082216801109e-24,11643144198323625e-22
1.1235,36170303249699675e-25,11195178012075944e-22
1.12425,3451685670791331e-24,10763841696024279e-22
1.125,32937141103060925e-25,10348542111093772e-22
1.12575,31427955674824893e-25,9948706333245283e-22
1.1265,2998623460741598e-24,9563780999935876e-22
1.1272499999999999,28609041520358147e-25,9193231676417445e-22
1.1280000000000001,27293564176286634e-25,8836542241315582e-22
1.12875,26037109397555784e-25,8493214290949122e-22
1.1295,24837098183728306e-25,816276656185645e-21
1.13025,236910610223355e-23,7844734371018892e-22
1.131,22596633385545362e-25,753866907327437e-21
1.1317499999999998,21551551405660894e-25,7244137535434445e-22
1.1325,20553647722619074e-25,6960721626626717e-22
1.1332499999999999,19600847496920555e-25,668801772440009e-21
1.134,1869116458164158e-24,6425636236137094e-22
1.13475,17822697847437627e-25,6173201135336695e-22
1.1355,16993627654647996e-25,5930349512335398e-22
1.13625,16202212466841229e-25,569673113905042e-21
1.137,15446785600346281e-25,5472008047337439e-22
1.13775,14725752104513197e-25,5255854120567172e-22
1.1385,14037585767644888e-25,5047954698034834e-22
1.1392499999999999,13380826243726482e-25,4848006191827441e-22
1.1400000000000001,12754076295260396e-25,46557157157830697e-23
1.14075,12155999147693255e-25,44708007261876503e-23
1.1415,11585315951078492e-25,42929886738613075e-23
1.14225,11040803344797265e-25,4122016667299702e-22
1.143,105212911213003e-23,39576311465412586e-23
1.1437499999999998,10025659984995822e-25,37995875674420496e-23
1.1445,9552839402548062e-25,3647650096048138e-22
1.1452499999999999,9101805540996753e-25,3501591312764507e-22
1.146,8671579290234229e-25,3361191926025464e-22
1.14675,8261224366520569e-25,3226240495183515e-22
1.1475,7869845493829428e-25,3096533162337376e-22
1.14825,7496586659948225e-25,29718733928303586e-23
1.149,7140629444368706e-25,2852071724156558e-22
1.14975,6801191415117696e-25,27369455230198483e-23
1.1505,6477524591786858e-25,262631875029785e-21
1.1512499999999999,6168913972124137e-25,25200217336699087e-23
1.1520000000000001,5874676119650472e-25,2417890947674709e-22
1.15275,5594157809864853e-25,23197688009706574e-23
1.1535,5326734732688777e-25,22255034305765096e-23
1.15425,5071810248899192e-25,21349485028790388e-23
1.155,4828814198378444e-25,2047963021197459e-22
1.1557499999999998,45972017580983665e-26,1964411139702736e-22
1.1565,4376452347833734e-25,1884161983494161e-22
1.15725,41660685816801316e-26,18070894746423843e-23
1.158,39655752635218626e-26,17330721640121327e-23
1.15875,3774518424673827e-25,16619930686851158e-23
1.1595,3592464401984015e-25,15937395148069865e-23
1.16025,3418998954754758e-25,15282029856885034e-23
1.161,32537264189026694e-26,14652789749955687e-23
1.16175,30962688968399477e-26,1404866844867624e-22
1.1625,29462654816188007e-26,1346869688808708e-22
1.16325,2803371513938496e-25,1291194199199907e-22
1.1640000000000001,2667257870668989e-25,12377505392864525e-23
1.16475,25376102835993437e-26,11864522194972883e-23
1.1655,2414128687167957e-25,113721597795831e-21
1.16625,2296526593983958e-25,10899616650659533e-23
1.167,21845304969930785e-26,10446121319903524e-23
1.1677499999999998,20778792971891322e-26,10010931229822167e-23
1.1685,19763237558146392e-26,959333171360708e-22
1.16925,18796259700373494e-26,9192634990639022e-23
1.17,17875588711280003e-26,8808179196460619e-23
1.17075,16999057442061786e-26,8439327446105766e-23
1.1715,16164597686560182e-26,8085466929697545e-23
1.17225,15370235783510615e-26,7746008039266229e-23
1.173,14614088408617319e-26,7420383525767738e-23
1.17375,1389435854851929e-25,710804768531493e-22
1.1745,13209331649035464e-26,6808475573664057e-23
1.17525,12557371930383e-23,6521162248028264e-23
1.1760000000000002,11936918862357116e-26,6245622035317701e-23
1.17675,11346483792750058e-26,5981387825936152e-23
1.1775,10784646722548352e-26,5728010392285597e-23
1.17825,10250053221726565e-26,5485057731163887e-23
1.179,9741411479690721e-26,52521144292586234e-24
1.1797499999999999,9257489484679127e-26,50287810509702115e-24
1.1805,8797112326653996e-26,4814673547818508e-23
1.18125,8359159618447002e-26,46094226887124156e-24
1.182,7942563030126956e-26,44126735103815e-21
1.18275,7546303931777581e-26,4224084787295428e-23
1.1835,7169411140058107e-26,4043328520413064e-23
1.18425,6810958764119467e-26,3870089444127927e-23
1.185,6470064146626346e-26,3704064550794334e-23
1.18575,6145885895813504e-26,3544962632239475e-23
1.1865,5837622004671694e-26,3392503837684588e-23
1.18725,5544508053521724e-26,3246419247517774e-23
1.1880000000000002,52658154923891826e-27,3106450462377587e-23
1.18875,5000849999743807e-26,2972349207025981e-23
1.1895,47489499143064826e-27,2843876948502456e-23
1.19025,4509484736770247e-26,27208045280720876e-24
1.191,4281853698407716e-26,26029118064917438e-24
1.1917499999999999,40654843936681135e-27,24899873221369146e-24
1.1925000000000001,3859831473985938e-26,23818279615448417e-24
1.19325,36643754001430684e-27,2278238641945701e-23
1.194,3478621250632612e-26,2179032005365009e-23
1.19475,3302097583587466e-26,20840281238974064e-24
1.1955,313435534993235e-25,19930542157617715e-24
1.19625,2974966855521944e-26,1905944371762792e-23
1.197,2823524770120035e-26,18225392917952473e-24
1.19775,26796411811662966e-27,17426860310396553e-24
1.1985000000000001,2542946690364336e-26,1666237755509523e-23
1.19925,24130895512083417e-27,15930535066215493e-24
1.2000000000000002,22897348456455368e-27,15229979744712467e-24
1.20075,21725636981495553e-27,1455941279507114e-23
1.2015,2061272525551371e-26,13917587623058877e-24
1.20225,19555723210483617e-27,13303307811629596e-24
1.203,1855187970876405e-26,12715425172198031e-24
1.2037499999999999,17598576021975027e-27,12152837868610404e-24
1.2045000000000001,16693319608160634e-27,11614488611217776e-24
1.20525,15833738173980033e-27,11099362918555498e-24
1.206,15017574009221302e-27,10606487444204003e-24
1.20675,1424267858150542e-26,10134928366503384e-24
1.2075,13507007379550454e-27,9683789838859393e-24
1.20825,1280861499388323e-26,9252212498464709e-24
1.209,12145650424362801e-27,8839372031329833e-24
1.20975,11516352604342938e-27,8444477791590109e-24
1.2105000000000001,10919046131743542e-27,8066771473125976e-24
1.21125,10352137197725125e-27,7705525831600285e-24
1.2120000000000002,9814109704064921e-27,7360043455081616e-24
1.21275,9303521560728e-24,702965558148785e-23
1.2135,8819001155487566e-27,6713720961139543e-24
1.21425,8359243987820962e-27,6411624762780738e-24
1.215,7923009459635385e-27,61227775214729336e-25
1.2157499999999999,7509117815713654e-27,58466141268295465e-25
1.2165000000000001,7116447227078271e-27,5582592850108083e-24
1.21725,67439310107772636e-28,53301944087323765e-25
1.218,63905549798738755e-28,5088921066861986e-24
1.21875,6055354917708228e-27,4858295770681507e-24
1.2195,573741417075106e-26,4637861317121889e-24
1.22025,5435861354629261e-27,4427179554776674e-24
1.2209999999999999,5149868168139904e-27,4225830615816985e-24
1.2217500000000001,4878647310300852e-27,4033412177751629e-24
1.2225,46214504957085334e-28,3849538753921704e-24
1.22325,4377566563679705e-27,3673841011654022e-24
1.224,4146319676863146e-27,3505965117042028e-24
1.22475,3927067605193347e-27,33455721053538855e-25
1.2254999999999998,371920009124809e-26,3192337276107027e-24
1.22625,35221372932455636e-28,3045949611880871e-24
1.2269999999999999,3335328302089055e-27,2906111219974231e-24
1.22775,3158249729023904e-27,27725367960436115e-25
1.2285,2990404360632564e-27,26449531088932775e-25
1.22925,28313198780357266e-28,25230985056142846e-25
1.23,2680547637312626e-27,2406722436301052e-24
1.23075,2537661508287313e-27,22955849976013578e-25
1.2315,24022567689574287e-28,21894564943821335e-25
1.23225,2273949052965587e-27,20881170188204743e-25
1.2329999999999999,21523733476317132e-28,19913560462536453e-25
1.2337500000000001,20371830401773483e-28,1898972047146504e-24
1.2345,1928049009882016e-27,18107721145588265e-25
1.23525,18246587640126243e-28,1726571606515967e-24
1.236,17267156154687747e-28,16461938027106935e-25
1.23675,163393790017795e-26,15694695749826495e-25
1.2374999999999998,1546058232366799e-27,1496237071043967e-24
1.23825,14628227959195663e-28,1426341410938387e-24
1.2389999999999999,13839906701180332e-28,13596343957407994e-25
1.23975,13093331881341017e-28,12959742280214202e-25
1.2405,12386333267237336e-28,1235225243617961e-24
1.24125,1171685125640119e-27,11772576542746868e-25
1.242,11082931353541262e-28,11219473007247674e-25
1.24275,1048271891734646e-27,10691754158075557e-25
1.2435,9914454164042646e-28,10188283972280772e-25
1.24425,9376467415450966e-28,9707975895804726e-25
1.2449999999999999,8867174579867436e-28,9249790752716002e-25
1.2457500000000001,8385072854625081e-28,8812734739944558e-25
1.2465,7928736639723648e-28,8395857504146717e-25
1.24725,7496813652398356e-28,7998250297454086e-25
1.248,7088021232985089e-28,7619044208991665e-25
1.24875,6701142832878628e-28,7257408469160006e-25
1.2494999999999998,6335024675820183e-28,6912548823795985e-25
1.25025,5988572584156947e-28,6583705975433863e-25
1.251,5660748962113546e-28,6270154088997039e-25
1.25175,5350569928483288e-28,5971199359347781e-25
1.2525,505710259151343e-27,5686178638228567e-25
1.25325,4779462459091147e-28,5414458118214856e-25
1.254,4516810977668951e-28,5155432071397008e-25
1.25475,4268353193675101e-28,4908521640593502e-25
1.2555,40333355314522386e-29,4673173680983692e-25
1.25625,38110436820499906e-29,44488596501293366e-26
1.257,3600800597466477e-28,4235074544433416e-25
1.2577500000000001,340196458519055e-27,40313358801593627e-26
1.2585,3213927498143569e-28,3837182717208801e-25
1.25925,3036113015349114e-28,36521747239222185e-26
1.26,2867975008888108e-28,34758912812399344e-26
1.26075,27089959929033635e-29,33079306246204533e-26
1.2614999999999998,2558685650624393e-28,31479090221796284e-26
1.26225,241657943557432e-27,2995459987572274e-25
1.263,2282237243306969e-28,28502335261976733e-26
1.26375,215524215019445e-27,27118954133633167e-26
1.2645,2035199215957544e-28,2580126503099153e-25
1.26525,19217343467863818e-29,2454622066362095e-25
1.266,18144932160537245e-29,233509115742309e-24
1.26675,1713140239766848e-28,22212560072759764e-26
1.2675,16173576040425083e-29,21128514429532012e-26
1.26825,15268443420208747e-29,20096243316781437e-26
1.269,14413154577597426e-29,19113330488264133e-26
1.2697500000000002,1360501094769522e-28,18177469687088478e-26
1.2705,1284145746964055e-28,17286459772298155e-26
1.27125,12120075099091477e-29,16438200055099702e-26
1.272,11438573703559516e-29,15630685836019134e-26
1.27275,10794785321428513e-29,14862004134597456e-26
1.2734999999999999,10186657766441801e-29,14130329603588272e-26
1.27425,9612248560329469e-29,1343392061993525e-25
1.275,9069719177099221e-29,12771115545128469e-26
1.27575,8557329583315613e-29,12140329147822287e-26
1.2765,807343305947479e-28,11540049181906375e-26
1.27725,761647128830183e-28,10968833113477275e-26
1.278,7184969696504843e-29,10425304990438757e-26
1.27875,6777533037180189e-29,9908152448706404e-26
1.2795,6392841200696498e-29,9416123849241446e-26
1.28025,6029645242486562e-29,8948025540372051e-26
1.281,5686763616750473e-29,8502719240089145e-26
1.2817500000000002,53630786056157466e-30,8079119533219167e-26
1.2825,5057532933823426e-29,7676191478588963e-26
1.28325,47691265594963384e-30,7292948321492165e-26
1.284,44969136320233276e-30,6928449306969039e-26
1.28475,4239999608532581e-29,6581797589587044e-26
1.2854999999999999,3997538520857858e-29,6252138235594483e-26
1.2862500000000001,3768730385302524e-29,5938656313486552e-26
1.287,35528187478940307e-30,5640575069190208e-26
1.28775,3349088358182827e-29,53571541822269157e-27
1.2885,3156862964994083e-29,5087688099370672e-26
1.28925,29755032278654325e-30,48315044424565135e-27
1.29,2804404738222797e-29,45879624871392916e-27
1.29075,26429961446441407e-30,4356451709533778e-26
1.2915,24907373768457495e-30,4136390397796256e-26
1.2922500000000001,23471179632964676e-30,3927224325830723e-26
1.293,22116554376224815e-30,37284254864215246e-27
1.2937500000000002,20838938292097227e-30,3539490881206351e-26
1.2945,19634022336443603e-30,3359941365015187e-26
1.29525,18497734588504982e-30,318932054220066e-25
1.296,1742622742998045e-29,30271937126909865e-27
1.29675,16415865404492674e-30,28731468655876983e-27
1.2974999999999999,15463213722054364e-30,27267857182261287e-27
1.2982500000000001,1456502737493274e-29,25877347987026163e-27
1.299,1371824083303887e-29,2455636569959635e-26
1.29975,12919958288573959e-30,23301505935979823e-27
1.3005,1216744442124065e-29,22109527316671583e-27
1.30125,1145811565676838e-29,2097734384756311e-26
1.302,10789531892916906e-30,1990201764781929e-26
1.30275,10159388668437966e-30,1888075200936358e-26
1.3035,956550975173935e-29,17910884773273258e-27
1.3042500000000001,9005840127188932e-30,1698988200901723e-26
1.305,8478439358132721e-30,1611533198307402e-26
1.3057500000000002,7981475306779927e-30,15284939404048192e-27
1.3065,7513218192135635e-30,14496519931962483e-27
1.30725,7072034968123331e-30,1374799493992529e-26
1.308,66563840049804555e-31,13037386516900485e-27
1.30875,6264810057869407e-30,12362812700778892e-27
1.3094999999999999,5895939507489836e-30,11722482931430646e-27
1.3102500000000001,5548475858263806e-30,11114693713860215e-27
1.311,52211954804174e-28,1053782448202441e-26
1.31175,49129435829898355e-31,9990333654269932e-27
1.3125,462263040548374e-29,9470754871762985e-27
1.31325,434922761650403e-29,8977693411641686e-27
1.314,4091764908346244e-30,850982276699676e-26
1.3147499999999999,3849326777070171e-30,8065881386126706e-27
1.3155000000000001,3621049478142536e-30,7644669563847116e-27
1.31625,3406118148253839e-30,7245046477953649e-27
1.317,3203764084403332e-30,68659273642359424e-28
1.31775,30132621718200922e-31,6506280823740852e-27
1.3185,28339284527251628e-31,6165126256252815e-27
1.3192499999999998,2665117828365281e-30,584153141423152e-26
1.32,25062218871452745e-31,5534610071701033e-27
1.3207499999999999,235666685206643e-29,5243519802829516e-27
1.3215,22159116410344852e-31,49674598651700076e-28
1.32225,20834460339451106e-31,4705669182761902e-27
1.323,1958788940773089e-30,4457424424501088e-27
1.32375,18414867652012503e-31,4222038173395821e-27
1.3245,17311118586125125e-31,3998857182519715e-27
1.32525,16272610595451112e-31,3787260713661589e-27
1.326,15295543139710518e-31,3586658954850322e-27
1.3267499999999999,14376333720049522e-31,33964915131058947e-28
1.3275000000000001,13511605568847435e-31,32162259789306904e-28
1.32825,12698176022883096e-31,30453565592139033e-28
1.329,11933045542586929e-31,28834027753686758e-28
1.32975,112133873421257e-29,27299082236701838e-28
1.3305,10536537596929106e-31,258443939489527e-26
1.3312499999999998,9899986197075282e-31,244658455049859e-26
1.332,9301368016640084e-31,2315952652684396e-27
1.3327499999999999,8738454670725883e-31,21921723458543886e-28
1.3335,8209146733398855e-31,20748909870239103e-28
1.33425,7711466391221787e-31,19637737229126565e-28
1.335,7243550508414697e-31,18585026115165712e-28
1.33575,6803644080986535e-31,17587757860706613e-28
1.3365,639009405839498e-30,1664306659406882e-27
1.33725,6001343512456434e-31,15748231668029727e-28
1.338,5635926134325803e-31,14900670455054328e-28
1.3387499999999999,5292461041404481e-31,140979314919353e-26
1.3395000000000001,4969647877021557e-31,1333768795730513e-27
1.34025,4666262186665464e-31,1261773146625323e-27
1.341,4381151055422826e-31,11935966166992758e-28
1.34175,41132289921233517e-32,1129040312523894e-27
1.3425,38614740464728964e-32,10679154982602287e-28
1.3432499999999998,3624924146211803e-31,1010043087595203e-27
1.344,34026736420397696e-32,9552531605297848e-28
1.34475,31938700487231744e-32,9033845038328271e-28
1.3455,29977109714296677e-32,8542841740281838e-28
1.34625,2813441206942901e-31,8078070818370431e-28
1.347,26403500099708287e-32,7638155970463502e-28
1.34775,2477768515303961e-31,7221791728231441e-28
1.3485,23250673070863193e-32,6827739885401148e-28
1.34925,21816541269429843e-32,6454826102215303e-28
1.35,20469717131642043e-32,6101936677605282e-28
1.35075,19204957635754966e-32,5768015480986452e-28
1.3515000000000001,18017330151311141e-32,5452061035963061e-28
1.35225,16902194336535554e-32,5153123748598638e-28
1.353,1585518507504408e-31,4870303273245441e-28
1.35375,14872196393190015e-32,4602746009267526e-28
1.3545,13949366302601842e-32,43496427222986173e-29
1.3552499999999998,13083062515564823e-32,411022628398249e-27
1.356,1226986898379846e-31,3883769524427257e-28
1.35675,11506573213946078e-32,36695831918825696e-29
1.3575,10790154315677663e-32,3467014014404072e-28
1.35825,10117771740788661e-32,3275442858525745e-28
1.359,9486754673982092e-32,3094282980191741e-28
1.35975,8894592038232563e-32,29229783634304467e-29
1.3605,8338923079700392e-32,2761002142466638e-28
1.36125,7817528499130662e-32,2607855103175426e-28
1.362,7328322098524099e-32,24630642599767205e-29
1.36275,6869342913621101e-32,23261815044568805e-29
1.3635000000000002,6438747804393819e-32,2196782322182115e-28
1.36425,60348044773103e-30,20744645743394316e-29
1.365,5655884914605171e-32,19588473410004638e-29
1.36575,53004591871963653e-33,18495698229617506e-29
1.3665,496708962919897e-31,17462902992587234e-29
1.3672499999999999,4654425353237434e-32,16486851375931138e-29
1.368,436119708693168e-31,155644785504638e-27
1.36875,40862123120464974e-33,14692882265798356e-29
1.3695,3828350688837922e-32,1386931438941782e-28
1.37025,3586559749128914e-32,13091172877204758e-29
1.371,3359850842574348e-32,12355994153887397e-29
1.37175,3147295321464519e-32,11661445882933488e-29
